TeamId,TeamName,SubmissionDate,Score
4129605,"Vojta #2","2019-12-14 20:32:02",0.77511
4129858,"Paulo Martin","2019-12-14 20:45:27",0.72727
4130026,"Jarosław Soja","2019-12-14 22:36:46",0.76555
3855740,"MJ Watabe","2019-12-15 05:53:13",0.79425
3761782,"Yuto Fukui","2019-12-15 06:20:20",0.76555
4128688,"Ajith S","2019-12-15 06:41:36",0.66985
4128688,"Ajith S","2019-12-15 07:24:31",0.76076
1273517,BarelyPassing,"2019-12-15 08:21:10",0.54545
882939,yb19930726,"2019-12-15 08:40:47",0.77511
4131249,ddujiwon,"2019-12-15 08:55:24",0.62679
4131249,ddujiwon,"2019-12-15 09:18:17",0.76555
4095731,sudominoru,"2019-12-15 12:20:21",0.77511
4131956,Mosjoe,"2019-12-15 12:22:12",0.76555
4131956,Mosjoe,"2019-12-15 12:48:54",0.77511
1008696,Martian,"2019-12-15 14:56:57",0.00000
1008696,Martian,"2019-12-15 15:06:26",0.74162
1008696,Martian,"2019-12-15 15:16:00",0.76555
1008696,Martian,"2019-12-15 15:18:26",0.77990
1273517,BarelyPassing,"2019-12-15 17:21:23",0.72248
1273517,BarelyPassing,"2019-12-15 18:10:35",0.77511
4133549,"Warun Panpaliya","2019-12-15 22:59:28",0.79904
4129293,"YY's the best","2019-12-16 01:50:30",0.76555
1273517,BarelyPassing,"2019-12-16 06:33:30",0.79425
4122834,ML_kedy,"2019-12-16 07:05:22",0.77033
4136222,"Nitin Kumar #2","2019-12-16 11:04:46",0.77033
882939,yb19930726,"2019-12-16 11:39:36",0.77990
3112370,"Noobie data scientist","2019-12-16 13:34:37",0.75598
3661658,zenkov,"2019-12-16 20:28:34",0.80382
4122834,ML_kedy,"2019-12-17 03:12:09",0.77511
4140658,henrik_horst,"2019-12-17 09:05:50",0.76555
4140658,henrik_horst,"2019-12-17 09:21:01",0.77511
4118893,jimwang,"2019-12-17 09:43:29",0.78947
4122834,ML_kedy,"2019-12-17 11:43:38",0.79425
1388753,khanxi,"2019-12-17 13:44:43",0.76555
4136222,"Nitin Kumar #2","2019-12-17 15:08:20",0.78947
4136222,"Nitin Kumar #2","2019-12-17 15:45:43",0.79904
4093069,"Radhakrishnan B","2019-12-17 16:14:10",0.76555
4093069,"Radhakrishnan B","2019-12-17 16:36:28",0.77511
3661658,zenkov,"2019-12-17 18:24:47",0.81339
4144101,Terens,"2019-12-17 19:48:51",0.77511
4144056,"Larry Sherrill","2019-12-17 21:51:10",0.76555
4144056,"Larry Sherrill","2019-12-17 22:10:27",0.77511
4144056,"Larry Sherrill","2019-12-18 01:17:00",0.78947
4109870,"haru #2","2019-12-18 01:48:49",0.76555
4130366,flytopup,"2019-12-18 03:26:19",0.76555
4134017,"Yuto Nakamichi","2019-12-18 06:06:46",0.70334
3699047,"Aakash V","2019-12-18 07:29:13",0.76076
4144101,Terens,"2019-12-18 11:37:13",0.79425
4100950,"Ryota Nakao","2019-12-18 13:30:17",0.77511
4122834,ML_kedy,"2019-12-18 15:20:36",0.79904
4148346,"Rishabh Dhyani","2019-12-18 18:13:31",0.76555
4148346,"Rishabh Dhyani","2019-12-18 18:32:01",0.77511
4130026,"Jarosław Soja","2019-12-18 18:58:21",0.77511
1273517,BarelyPassing,"2019-12-18 20:04:22",0.82775
4148102,"Tugrul Guner","2019-12-18 20:47:10",0.74162
4148102,"Tugrul Guner","2019-12-18 20:50:29",0.76076
3984061,"Conrado Terra","2019-12-19 02:21:48",0.77990
1744304,Zono,"2019-12-19 05:15:41",0.66507
4149867,Breakup,"2019-12-19 05:27:54",0.77511
4099711,"Jatin Lalwani","2019-12-19 06:49:15",0.77990
4109870,"haru #2","2019-12-19 07:42:51",0.78947
4118893,jimwang,"2019-12-19 09:53:31",0.79425
3195499,Telmuun,"2019-12-19 10:49:07",0.73684
3195499,Telmuun,"2019-12-19 10:58:32",0.74641
3699047,"Aakash V","2019-12-19 11:40:03",0.77990
4118893,jimwang,"2019-12-19 11:53:50",0.79904
4145862,sokonkun,"2019-12-19 12:43:23",0.66507
4145740,AMAN2000jaiswal,"2019-12-19 12:45:08",0.75119
4151579,JimHao,"2019-12-19 12:56:37",0.78947
4151579,JimHao,"2019-12-19 13:00:51",0.79904
3699047,"Aakash V","2019-12-19 13:45:45",0.78468
3586218,Sripad,"2019-12-19 14:45:16",0.75119
2028256,"Salma Elshahawy","2019-12-19 15:15:37",0.78947
4148102,"Tugrul Guner","2019-12-19 17:02:26",0.76555
3986495,"Shubhashish Pandey #2","2019-12-19 17:32:20",0.79425
3688455,"Meghdeep Jana","2019-12-19 17:43:55",0.76555
3688455,"Meghdeep Jana","2019-12-19 17:46:45",0.77511
4148102,"Tugrul Guner","2019-12-19 17:48:31",0.78468
4148102,"Tugrul Guner","2019-12-19 17:51:18",0.78947
4152636,"p chandrashekhar","2019-12-19 18:10:49",0.76555
2673764,"Yana Khalitova","2019-12-19 22:55:44",0.72727
438146,EvanPeterson,"2019-12-20 00:47:56",0.78468
4152636,"p chandrashekhar","2019-12-20 02:22:08",0.77511
3936757,"Vecheslav Eremeev","2019-12-20 04:52:07",0.76555
4129293,"YY's the best","2019-12-20 05:13:08",0.77511
3986495,"Shubhashish Pandey #2","2019-12-20 11:57:57",0.79904
3958199,"Vadim Belov","2019-12-20 14:28:43",0.77033
2673764,"Yana Khalitova","2019-12-20 15:18:28",0.76076
2673764,"Yana Khalitova","2019-12-20 15:44:17",0.78468
4157575,ArthurMorais,"2019-12-20 18:53:32",0.76555
4157575,ArthurMorais,"2019-12-20 19:06:25",0.77511
3914177,"Mehak G","2019-12-20 22:45:39",0.62679
3793345,rmcnribeiro,"2019-12-20 22:59:00",0.77990
4148675,"Nathan ","2019-12-20 23:35:40",0.70813
4156295,"Rahat Santosh","2019-12-21 03:18:31",0.62679
4130860,"Daniel Samson","2019-12-21 07:01:14",0.76555
3914177,"Mehak G","2019-12-21 07:17:50",0.75598
3688455,"Meghdeep Jana","2019-12-21 07:48:49",0.77990
4130366,flytopup,"2019-12-21 08:23:43",0.77511
4100950,"Ryota Nakao","2019-12-21 14:40:28",0.80861
4160908,"Sas Dharan","2019-12-21 16:21:13",0.76555
4160908,"Sas Dharan","2019-12-21 16:25:01",0.77511
3981925,"Alok Sharma #2","2019-12-21 17:41:04",0.74162
4160600,pigian,"2019-12-21 20:15:44",0.78468
4127076,"Austin Wang #2","2019-12-21 23:12:10",0.74641
4149867,Breakup,"2019-12-22 03:06:38",0.79425
4151195,"Masayuki Abe","2019-12-22 07:11:11",0.78468
4162635,"Utkarsh Bhadauria","2019-12-22 07:39:56",0.76555
4162635,"Utkarsh Bhadauria","2019-12-22 07:57:29",0.77511
4130366,flytopup,"2019-12-22 09:02:50",0.78947
4131249,ddujiwon,"2019-12-22 11:34:32",0.78947
4151194,Mikaner,"2019-12-22 12:38:55",0.71770
4151194,Mikaner,"2019-12-22 12:49:29",0.76076
4124782,"Rysbek Tokoev","2019-12-22 14:28:22",0.75119
4112001,"Nishant Patyal","2019-12-22 17:27:58",0.76555
4112001,"Nishant Patyal","2019-12-22 17:31:31",0.77511
4112001,"Nishant Patyal","2019-12-22 17:38:55",0.77990
4112001,"Nishant Patyal","2019-12-22 17:41:30",0.78947
4055583,"Claucio Filho","2019-12-22 23:23:39",0.72248
4055583,"Claucio Filho","2019-12-22 23:25:52",0.75598
4165282,"Keisuke Chikami","2019-12-23 02:01:33",0.76555
4165606,"Jennifer Cheung","2019-12-23 03:58:23",0.76555
4165993,LeeMyeonghun,"2019-12-23 07:04:16",0.76555
4165993,LeeMyeonghun,"2019-12-23 08:24:23",0.78468
4166380,"Vikrant #3","2019-12-23 08:37:02",0.75119
4166762,AMAn@singh34,"2019-12-23 09:22:37",0.76076
4106986,JainishJ,"2019-12-23 12:21:11",0.79425
4106986,JainishJ,"2019-12-23 12:30:45",0.79904
3387360,aronlong,"2019-12-23 13:13:12",0.79425
4163086,"Christian Winther","2019-12-23 14:00:19",0.77990
4167710,VinChelladurai,"2019-12-23 14:16:54",0.76076
4163593,"Rupanjan Nayak","2019-12-23 17:20:35",0.77990
4168455,[Deleted],"2019-12-23 17:21:46",0.00000
4168455,[Deleted],"2019-12-23 17:25:15",0.76076
3242664,akhilgupta01,"2019-12-23 18:32:45",0.77511
4065861,"Yury Chernyshov","2019-12-23 18:58:39",0.67942
2072730,jprakashds,"2019-12-23 22:17:36",0.75119
2858020,Ghiles,"2019-12-24 01:06:35",0.77033
3198766,"Yustian Ray","2019-12-24 03:21:14",0.77511
1185378,"Everest Law","2019-12-24 03:24:42",0.80861
3863479,"Aykut Çayır","2019-12-24 06:37:06",0.80382
3956222,kjoyang,"2019-12-24 07:13:37",0.76555
4124782,"Rysbek Tokoev","2019-12-24 10:47:51",0.78468
4124782,"Rysbek Tokoev","2019-12-24 10:52:43",0.78947
4167710,VinChelladurai,"2019-12-24 11:51:14",0.76555
4105834,"Hwang Hoe sun","2019-12-24 12:37:22",0.78468
4170012,"Darryl Yunus Sulistyan","2019-12-24 12:57:56",0.75598
4144056,"Larry Sherrill","2019-12-24 16:25:53",0.79425
4174102,"Paras Nandwani","2019-12-24 16:42:25",0.80382
3742746,"Dancing Pig","2019-12-24 20:49:51",0.78947
4152177,"Tomo Shimo","2019-12-24 21:19:07",0.76555
3829773,SmileyGuy,"2019-12-24 21:29:06",0.76555
4152177,"Tomo Shimo","2019-12-24 21:37:21",0.77511
4175007,"Suraj #3","2019-12-25 00:11:50",0.76555
4175007,"Suraj #3","2019-12-25 00:40:36",0.77511
3936757,"Vecheslav Eremeev","2019-12-25 03:36:40",0.77990
4176091,rei.naraoka,"2019-12-25 07:54:04",0.76555
4170012,"Darryl Yunus Sulistyan","2019-12-25 08:29:14",0.78947
4141468,"Two stupid watermelon","2019-12-25 09:09:15",0.79425
4176369,AkiraSarashina,"2019-12-25 09:18:08",0.76555
4176369,AkiraSarashina,"2019-12-25 10:18:04",0.77511
4546129,Saturday,"2019-12-25 10:35:25",0.78468
4138322,"Vladislav Raskoshinskii","2019-12-25 10:42:03",0.74641
4176954,"Gaurav #5","2019-12-25 13:57:24",0.77511
4176562,"Md Mahmud Ferdous","2019-12-25 14:56:21",0.76555
4148102,"Tugrul Guner","2019-12-25 17:35:55",0.79904
4065861,"Yury Chernyshov","2019-12-25 20:31:44",0.75598
4170012,"Darryl Yunus Sulistyan","2019-12-26 03:16:08",0.79904
939274,Ady1,"2019-12-26 03:24:30",0.71291
939274,Ady1,"2019-12-26 03:39:31",0.75598
4180464,"lee yeonhee","2019-12-26 11:49:05",0.62679
4180464,"lee yeonhee","2019-12-26 12:06:56",0.76555
3986495,"Shubhashish Pandey #2","2019-12-26 12:57:49",0.80382
4891656,WaHAHA,"2019-12-26 13:22:19",0.76555
4100678,"Erik Cabeza","2019-12-26 14:47:12",0.76555
4181291,pashok3d,"2019-12-26 15:15:44",0.76555
4153055,"Steve #6","2019-12-26 15:20:57",0.41148
4111625,michiel1134,"2019-12-26 15:57:42",0.77033
3861129,hsyv587,"2019-12-26 17:54:32",0.76076
4176562,"Md Mahmud Ferdous","2019-12-26 18:06:21",0.77511
4181911,"Andreea Ginga","2019-12-26 18:47:18",0.78947
3453575,"Arvind Vishwakarma","2019-12-26 19:07:38",0.79425
4182233,"Prabhu singh","2019-12-26 21:31:25",0.76555
939274,Ady1,"2019-12-26 21:50:35",0.77511
939274,Ady1,"2019-12-26 21:56:12",0.77990
4160600,pigian,"2019-12-26 22:30:51",0.78947
4953314,"Rohit Kr Singh","2019-12-27 06:50:33",0.77511
3861129,hsyv587,"2019-12-27 07:47:44",0.76555
4064812,"Artem Lyadov","2019-12-27 08:12:54",0.77511
3198766,"Yustian Ray","2019-12-27 10:38:43",0.77990
4182063,"rahul neelewar","2019-12-27 11:50:07",0.65550
4095731,sudominoru,"2019-12-27 13:26:09",0.77990
4095731,sudominoru,"2019-12-27 13:40:48",0.78468
4184599,sounakmu,"2019-12-27 13:45:10",0.77511
4153055,"Steve #6","2019-12-27 15:39:11",0.77511
4160600,pigian,"2019-12-27 16:00:27",0.79425
4184729,"Pratik Hemani","2019-12-27 17:57:46",0.77033
4184729,"Pratik Hemani","2019-12-27 18:04:30",0.78468
4185770,calangow,"2019-12-27 18:29:32",0.76555
1200896,"Drozd Dave","2019-12-27 18:52:44",0.76555
1200896,"Drozd Dave","2019-12-27 19:06:45",0.77511
4163593,"Rupanjan Nayak","2019-12-27 19:16:01",0.78468
4182063,"rahul neelewar","2019-12-27 19:39:05",0.79904
4184163,Yvitol,"2019-12-27 20:20:02",0.75119
3602660,GBGB,"2019-12-27 20:42:27",0.76555
4184163,Yvitol,"2019-12-27 21:46:00",0.76076
4184163,Yvitol,"2019-12-27 21:53:44",0.77511
4170430,"Qayum Khan","2019-12-27 22:53:31",0.74641
4025925,kensan-a,"2019-12-28 03:11:54",0.82296
4129293,"YY's the best","2019-12-28 04:47:11",0.78947
4134684,mgroovyank,"2019-12-28 05:03:46",0.76555
4134684,mgroovyank,"2019-12-28 06:06:34",0.77511
4165487,keysersoze309,"2019-12-28 08:39:02",0.75598
4165487,keysersoze309,"2019-12-28 09:14:56",0.76555
4165487,keysersoze309,"2019-12-28 09:43:29",0.77511
4066731,"Joshua Choi","2019-12-28 10:29:55",0.79425
4184913,RD05,"2019-12-28 13:01:17",0.78947
4181291,pashok3d,"2019-12-28 13:16:15",0.77511
4177245,"Narender Kumar Nain","2019-12-28 13:22:56",0.76555
4185348,Cahyo,"2019-12-28 13:31:49",0.67464
3112640,"Kazumasa Ohgushi","2019-12-28 13:36:08",0.75119
4185348,Cahyo,"2019-12-28 13:49:15",0.75119
4177245,"Narender Kumar Nain","2019-12-28 14:45:43",0.77033
4180908,kafuak,"2019-12-28 15:15:34",0.76555
4170430,"Qayum Khan","2019-12-28 16:43:34",0.75598
1591340,"Javier Tejedor Aguilera","2019-12-28 18:25:00",0.79904
1591340,"Javier Tejedor Aguilera","2019-12-28 18:46:19",0.80382
4103700,"Clemencia Siro","2019-12-28 19:54:58",0.77511
4189136,"Johannes Illerhaus","2019-12-28 20:59:04",0.75119
4170430,"Qayum Khan","2019-12-29 00:05:37",0.77511
4170430,"Qayum Khan","2019-12-29 00:07:50",0.77990
4189492,"Yumin Kim #2","2019-12-29 02:13:25",0.62679
4189492,"Yumin Kim #2","2019-12-29 02:28:11",0.76555
1090189,"Dai Tran","2019-12-29 04:25:36",0.76555
4547975,"Lucia Ronchi","2019-12-29 05:36:39",0.76555
4180152,"Wilfred Roshan Lobo","2019-12-29 05:50:57",0.77033
3682312,katenykim,"2019-12-29 08:21:40",0.76555
4125922,"Arturo Arenas Esparza","2019-12-29 19:15:36",0.76555
4095731,sudominoru,"2019-12-30 02:34:58",0.78947
4057229,petrabaron0304,"2019-12-30 05:25:28",0.77990
4192989,TomLennox,"2019-12-30 07:42:43",0.53110
4193585,"Basma #2","2019-12-30 08:06:08",0.76555
4193585,"Basma #2","2019-12-30 08:13:13",0.77511
3882373,naneunsz,"2019-12-30 08:24:26",0.77990
3882213,slrkajsel,"2019-12-30 08:25:03",0.78468
3882204,"RYU JAE YOUNG","2019-12-30 08:27:13",0.78468
3882213,slrkajsel,"2019-12-30 08:27:52",0.79904
3882373,naneunsz,"2019-12-30 08:28:05",0.78947
3882373,naneunsz,"2019-12-30 08:29:51",0.80382
4193576,"Rishi Srinivasan","2019-12-30 09:08:00",0.76555
4193639,"Nurullah Sevinctekin","2019-12-30 11:36:18",0.77033
4192171,"Bhanu V Gupta","2019-12-30 11:39:49",0.77511
4184599,sounakmu,"2019-12-30 12:57:56",0.80382
4193185,"Stanley Yoga","2019-12-30 14:54:07",0.77511
4193185,"Stanley Yoga","2019-12-30 16:39:01",0.77990
4084849,"Leonel Fernandes","2019-12-31 01:34:11",0.75598
4084849,"Leonel Fernandes","2019-12-31 01:52:10",0.76076
4084849,"Leonel Fernandes","2019-12-31 01:59:01",0.77511
4186607,Rufski,"2019-12-31 04:41:50",0.77990
4192989,TomLennox,"2019-12-31 07:41:59",0.72727
3620651,kamleshsolanki,"2019-12-31 07:43:05",0.63157
3620651,kamleshsolanki,"2019-12-31 08:21:45",0.77511
3620651,kamleshsolanki,"2019-12-31 08:44:41",0.78468
1312971,"Erik Lee","2019-12-31 16:37:58",0.74162
1312971,"Erik Lee","2019-12-31 16:39:46",0.75119
4198631,altibola,"2019-12-31 17:12:49",0.76555
4198631,altibola,"2019-12-31 17:29:46",0.77511
4170430,"Qayum Khan","2019-12-31 19:57:24",0.78468
4197022,"Ritayan Dhara","2019-12-31 21:20:02",0.63157
2389829,yosukeTTT,"2020-01-01 03:37:42",0.77990
4197022,"Ritayan Dhara","2020-01-01 06:25:47",0.72248
4197000,"Rajtilak Pal","2020-01-01 06:27:41",0.77511
4196996,"Tuhin Mukherjee","2020-01-01 06:27:44",0.74162
4197033,"Wasif Ekbal","2020-01-01 06:29:17",0.72727
4197022,"Ritayan Dhara","2020-01-01 06:37:48",0.76555
4196993,"WRITUPARNA BANERJEE","2020-01-01 06:45:15",0.71770
4199887,"Hitesh Gupta #2","2020-01-01 09:16:09",0.76555
4199887,"Hitesh Gupta #2","2020-01-01 09:33:43",0.77511
4129858,"Paulo Martin","2020-01-01 12:20:13",0.74162
4199887,"Hitesh Gupta #2","2020-01-01 15:35:28",0.78468
4201206,chenjifan980,"2020-01-01 19:12:39",0.78947
4201206,chenjifan980,"2020-01-01 19:17:43",0.80861
4030172,"souhail hadgi","2020-01-01 19:27:30",0.81339
4201206,chenjifan980,"2020-01-01 19:29:01",0.83253
3156808,nnikolay,"2020-01-01 20:29:45",0.75119
4165487,keysersoze309,"2020-01-01 23:08:14",0.78468
4193182,ar851060,"2020-01-02 01:13:13",0.75598
4165487,keysersoze309,"2020-01-02 01:14:38",0.79904
4075317,"Christian Ritter","2020-01-02 01:37:29",0.78468
4194736,"Pushkar Maheshwari","2020-01-02 07:59:24",0.66507
4194736,"Pushkar Maheshwari","2020-01-02 08:01:36",0.71770
4194736,"Pushkar Maheshwari","2020-01-02 08:03:39",0.74641
4194736,"Pushkar Maheshwari","2020-01-02 08:06:54",0.75119
4197000,"Rajtilak Pal","2020-01-02 08:27:47",0.78947
4193182,ar851060,"2020-01-02 09:12:18",0.77511
4203581,degree,"2020-01-02 11:41:10",0.62679
4203581,degree,"2020-01-02 11:58:45",0.76555
4204024,"Mariana Bittencourt Junghans","2020-01-02 13:14:03",0.76555
4204024,"Mariana Bittencourt Junghans","2020-01-02 13:27:09",0.77511
4119172,iLroy_c,"2020-01-02 13:41:43",0.00000
4203581,degree,"2020-01-02 13:43:33",0.77511
4202620,"Harshad Kumar","2020-01-02 14:00:21",0.77511
4119172,iLroy_c,"2020-01-02 14:10:11",0.76555
4202248,medyasun,"2020-01-02 17:03:52",0.76555
3620651,kamleshsolanki,"2020-01-02 18:51:28",0.79904
4188502,"Karim el kheddoumi","2020-01-02 19:06:01",0.76555
4205344,"freelancer CAE","2020-01-02 19:47:02",0.76555
4205344,"freelancer CAE","2020-01-02 19:50:02",0.78947
4185707,"Arjun Chauhan","2020-01-02 20:00:05",0.77033
1771840,sireline,"2020-01-02 20:06:33",0.76555
4109218,"Gaurav Jagnani","2020-01-03 02:23:24",0.76076
4106986,JainishJ,"2020-01-03 06:11:16",0.81339
2318236,"Thomas Panji","2020-01-03 07:33:25",0.75598
4206827,Pazabol,"2020-01-03 08:43:25",0.75119
1591340,"Javier Tejedor Aguilera","2020-01-03 11:42:08",0.80861
4191055,poripurin,"2020-01-03 11:56:07",0.76555
4197033,"Wasif Ekbal","2020-01-03 12:05:15",0.73205
4117170,"femi #2","2020-01-03 13:29:51",0.77511
493586,waka,"2020-01-03 15:10:01",0.66507
4184913,RD05,"2020-01-03 15:29:18",0.80382
3283244,"Joao Calmon","2020-01-03 15:34:42",0.76555
4197022,"Ritayan Dhara","2020-01-03 15:55:03",0.77033
1312971,"Erik Lee","2020-01-03 16:30:45",0.77033
4197022,"Ritayan Dhara","2020-01-03 16:43:41",0.78947
3283244,"Joao Calmon","2020-01-03 17:35:51",0.77511
4197022,"Ritayan Dhara","2020-01-03 19:20:37",0.79904
4095731,sudominoru,"2020-01-03 23:23:44",0.79425
4128069,FreelanHenrySeo,"2020-01-04 07:08:39",0.77990
4211418,"Seunghyuk Han","2020-01-04 08:51:02",0.62679
4205114,"Andreas Varotsis","2020-01-04 09:04:09",0.00000
4211418,"Seunghyuk Han","2020-01-04 09:12:26",0.76555
4211481,"Somesh #2","2020-01-04 09:19:16",0.76555
4211418,"Seunghyuk Han","2020-01-04 10:13:19",0.77033
4212285,satyam2402,"2020-01-04 12:56:15",0.76076
4173944,"Shrikant Narayankar","2020-01-04 14:47:27",0.21531
4173944,"Shrikant Narayankar","2020-01-04 15:10:05",0.79425
2669711,AsishUpadhyay,"2020-01-04 16:54:20",0.76555
4213286,"junya saito","2020-01-04 18:37:03",0.67464
4084849,"Leonel Fernandes","2020-01-04 19:34:48",0.78468
4213797,"Edward Leung","2020-01-04 23:24:41",0.77511
4214076,"CHIE OSEKI","2020-01-05 02:52:49",0.66985
4189492,"Yumin Kim #2","2020-01-05 06:04:31",0.78947
4214421,miya-45-sin,"2020-01-05 07:06:37",0.72248
4214421,miya-45-sin,"2020-01-05 07:11:57",0.76076
4214421,miya-45-sin,"2020-01-05 07:56:38",0.76555
4021937,"Taka nao","2020-01-05 11:22:15",0.76555
4201725,"takahigu channel","2020-01-05 11:33:47",0.75598
1534346,juanfdezortega,"2020-01-05 13:53:16",0.63636
4084849,"Leonel Fernandes","2020-01-05 17:55:24",0.79425
4181853,"abikshit nayak","2020-01-05 18:31:21",0.75119
4205149,"João Paludo","2020-01-05 20:08:23",0.76555
2019592,RaviMandal,"2020-01-05 20:22:20",0.73684
4216982,KnackX,"2020-01-05 22:09:40",0.76555
4216982,KnackX,"2020-01-06 02:15:38",0.77511
4216982,KnackX,"2020-01-06 02:35:02",0.77990
4216982,KnackX,"2020-01-06 02:42:30",0.78468
3986495,"Shubhashish Pandey #2","2020-01-06 03:32:05",0.80861
4152177,"Tomo Shimo","2020-01-06 03:37:14",0.79425
4212934,Ojha,"2020-01-06 03:46:18",0.76555
4212934,Ojha,"2020-01-06 04:17:14",0.77033
4212934,Ojha,"2020-01-06 04:18:45",0.77511
4084849,"Leonel Fernandes","2020-01-06 06:12:05",0.80382
4128594,"Lukasz Borecki","2020-01-06 08:24:50",0.77511
4218306,"Subhash Achutha","2020-01-06 08:35:44",0.75598
4218306,"Subhash Achutha","2020-01-06 09:04:49",0.77511
4128594,"Lukasz Borecki","2020-01-06 11:16:40",0.78947
4105834,"Hwang Hoe sun","2020-01-06 12:07:50",0.78947
4193182,ar851060,"2020-01-06 12:21:09",0.78468
4205114,"Andreas Varotsis","2020-01-06 12:56:01",0.62679
3285009,"Gouse Mohammad","2020-01-06 17:37:21",0.72727
4117170,"femi #2","2020-01-06 20:13:51",0.79425
4020926,tky01,"2020-01-06 23:22:20",0.78468
4221685,"Matthew Balthrop","2020-01-06 23:32:52",0.76555
4221685,"Matthew Balthrop","2020-01-07 00:01:50",0.77511
4189492,"Yumin Kim #2","2020-01-07 01:32:35",0.80861
3481502,"Zac W","2020-01-07 02:32:25",0.75598
3758626,nkala203,"2020-01-07 02:39:38",0.77511
4160600,pigian,"2020-01-07 05:29:46",0.80382
4202248,medyasun,"2020-01-07 07:24:46",0.77511
4147843,"Momo L'As","2020-01-07 13:06:42",0.77990
4095731,sudominoru,"2020-01-07 14:20:34",0.79904
4225371,tgyrcn,"2020-01-07 18:10:39",0.78468
813480,"Jérôme E. Blanch∑t","2020-01-07 18:29:15",0.75598
3283244,"Joao Calmon","2020-01-07 18:30:10",0.78947
813480,"Jérôme E. Blanch∑t","2020-01-07 18:32:15",0.83732
1591340,"Javier Tejedor Aguilera","2020-01-07 19:53:57",0.81339
4221361,Chameleon7,"2020-01-07 21:52:31",0.65550
768612,Mikie,"2020-01-07 22:01:37",0.77511
4226449,"Ali Khanafer","2020-01-07 23:37:11",0.76555
4226449,"Ali Khanafer","2020-01-07 23:52:46",0.77511
4221621,"I will sink your ship","2020-01-08 03:11:46",0.76555
3507765,TTI,"2020-01-08 12:18:08",0.71770
3507765,TTI,"2020-01-08 12:29:58",0.76076
4142254,lemontree0905,"2020-01-08 15:30:14",0.76076
1090189,"Dai Tran","2020-01-08 15:32:51",0.77511
4202248,medyasun,"2020-01-08 17:58:29",0.78947
4225657,"Mauricio De Diana","2020-01-08 18:39:43",0.77511
3535992,aku0810,"2020-01-08 18:41:56",0.78947
4084849,"Leonel Fernandes","2020-01-08 19:37:40",0.80861
3829773,SmileyGuy,"2020-01-08 22:12:47",0.77511
3313615,"Jacob Levy","2020-01-08 22:27:02",0.77511
4201725,"takahigu channel","2020-01-09 07:47:08",0.78947
3020536,"karthik nc","2020-01-09 08:12:25",0.80382
4180464,"lee yeonhee","2020-01-09 11:43:40",0.78947
4233232,"Swapnil Adnak","2020-01-09 16:29:19",0.77990
4234303,"Ryohei Fuda","2020-01-09 16:40:02",0.76555
4228858,"Nastasja Parschew","2020-01-09 18:06:10",0.70813
4924750,BZCM,"2020-01-09 19:14:18",0.72248
4234837,"Himanshu Soni #2","2020-01-09 19:29:47",0.76555
4234807,"Pedro Pascasio  ","2020-01-09 19:32:22",0.76555
4234807,"Pedro Pascasio  ","2020-01-09 19:43:41",0.77511
4924750,BZCM,"2020-01-09 22:35:03",0.74162
1249978,AndersBryhni,"2020-01-09 22:42:36",0.76555
1249978,AndersBryhni,"2020-01-09 23:18:47",0.77511
4220136,"Rajat kulkarni","2020-01-10 05:14:06",0.62679
4234837,"Himanshu Soni #2","2020-01-10 05:30:29",0.77511
2650632,abramc,"2020-01-10 06:30:49",0.79425
4220136,"Rajat kulkarni","2020-01-10 09:09:10",0.71770
4237166,"Radhika Weir","2020-01-10 10:45:32",0.76555
4142254,lemontree0905,"2020-01-10 13:20:46",0.77990
4071992,nikil_reddy,"2020-01-10 14:07:14",0.77511
